report_name,scope,year,value,unit,label
sato oyj_2022_report,scope_2_location_based,2015,41962.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2016,52583.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2017,43163.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2018,40152.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2019,37468.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2020,34456.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2021,45754.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2022,40393.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_3,2015,1834.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2016,948.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2017,240.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2018,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2019,46.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2020,37.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2021,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2022,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
stantec inc_2019_report,scope_1,2017,9585.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_1,2018,10333.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_1,2019,7540.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_2_location_based,2017,43228.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_2_location_based,2018,37810.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_2_location_based,2019,40726.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_3,2017,26800.0,mtCO2e,Scope 3
stantec inc_2019_report,scope_3,2018,29318.0,mtCO2e,Scope 3
stantec inc_2019_report,scope_3,2019,29301.0,mtCO2e,Scope 3
sumitomo corporation_2021_report,scope_1,2017,934276.0,t-CO2e,Energy-related CO2
sumitomo corporation_2021_report,scope_1,2018,939346.0,t-CO2e,Energy-related CO2
sumitomo corporation_2021_report,scope_1,2019,791730.0,t-CO2e,Energy-related CO2
sumitomo corporation_2021_report,scope_1,2020,1522514.0,t-CO2e,Energy-related CO2
sumitomo corporation_2021_report,scope_1,2020,4210.0,t-CO2e,Other GHGs
sumitomo corporation_2021_report,scope_2_market_based,2017,752378.0,t-CO2e,
sumitomo corporation_2021_report,scope_2_market_based,2018,630412.0,t-CO2e,
sumitomo corporation_2021_report,scope_2_market_based,2019,683156.0,t-CO2e,
sumitomo corporation_2021_report,scope_2_market_based,2020,652611.0,t-CO2e,
sumitomo corporation_2021_report,scope_3,2017,73980.0,t-CO2e,
sumitomo corporation_2021_report,scope_3,2018,71320.0,t-CO2e,
sumitomo corporation_2021_report,scope_3,2019,62187.0,t-CO2e,
sumitomo corporation_2021_report,scope_3,2020,34381.0,t-CO2e,
toshiba tec corp_2022_report,scope_1,2020,3.0,thousand t-CO₂,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_1,2021,3.1,thousand t-CO₂,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_2_market_based,2020,48.8,thousand t-CO₂,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_2_market_based,2021,45.5,thousand t-CO₂,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_3,2021,161.0,thousand t-CO₂,Upstream Scope 3
toshiba tec corp_2022_report,scope_3,2021,257.0,thousand t-CO₂,Downstream Scope 3
uniper_2019_report,scope_1,2019,47.0,million metric tons,Total direct CO₂ emissions from fuel combustion
uniper_2019_report,scope_1,2018,59.5,million metric tons,Total direct CO₂ emissions from fuel combustion
uniper_2019_report,scope_1,2017,63.3,million metric tons,Total direct CO₂ emissions from fuel combustion
uniper_2019_report,scope_2_market_based,2019,1573672.0,metric tons,Total market-based indirect emissions from purchased electricity and heat
uniper_2019_report,scope_2_market_based,2018,1676689.0,metric tons,Total market-based indirect emissions from purchased electricity and heat
uniper_2019_report,scope_2_location_based,2019,1129277.0,metric tons,Total location-based indirect emissions from purchased electricity and heat
uniper_2019_report,scope_2_location_based,2018,1101032.0,metric tons,Total location-based indirect emissions from purchased electricity and heat
uniper_2019_report,scope_3,2019,8.7,million metric tons,Upstream indirect Scope 3 CO₂ emissions
uniper_2019_report,scope_3,2018,10.3,million metric tons,Upstream indirect Scope 3 CO₂ emissions
varta ag_2021_report,scope_1,2019,3598.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_1,2020,4417.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_1,2021,5894.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_2_market_based,2019,10347.0,CO₂ eq t,Scope 2 market-based
varta ag_2021_report,scope_2_market_based,2020,12296.0,CO₂ eq t,Scope 2 market-based
varta ag_2021_report,scope_2_market_based,2021,1168.0,CO₂ eq t,Scope 2 market-based
webuild_2019_report,scope_1,2017,566952.0,tCO₂e,Direct emissions (Scope 1)
webuild_2019_report,scope_1,2018,467234.0,tCO₂e,Direct emissions (Scope 1)
webuild_2019_report,scope_1,2019,350593.0,tCO₂e,Direct emissions (Scope 1)
webuild_2019_report,scope_2_market_based,2017,43388.0,tCO₂e,Indirect emissions (Scope 2)
webuild_2019_report,scope_2_market_based,2018,54637.0,tCO₂e,Indirect emissions (Scope 2)
webuild_2019_report,scope_2_market_based,2019,43371.0,tCO₂e,Indirect emissions (Scope 2)
webuild_2019_report,scope_3,2017,137577.0,tCO₂e,Other indirect emissions (Scope 3)
webuild_2019_report,scope_3,2018,117528.0,tCO₂e,Other indirect emissions (Scope 3)
webuild_2019_report,scope_3,2019,61573.0,tCO₂e,Other indirect emissions (Scope 3)
